date,symbol,open,high,low,close,volume,vwap,stock_return,benchmark_return,relative_return,robust_z,streak_depth,signed_streak,streak_length,streak_direction,turn_of_month,seasonality_sin,seasonality_cos,volatility_context,market_regime,dollar_volume,liquidity_context,intraday_range_pct,ticker_identity,streak_eligible,sector
2026-07-23 04:00:00+00:00,COIN,162.855,165.36,158.9,161.14,183501,161.862292,-0.029686276871198958,-0.012615553385329603,-0.017070723485869355,-0.4057609093288574,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.6809605398552507,0.0003467217707553927,29569351.139999997,30424477.130000003,0.04008936328658315,3673464666,True,Financial Services
2026-07-23 04:00:00+00:00,CP,91.665,92.755,91.53,92.425,261648,92.157801,0.012377457692096971,-0.012615553385329603,0.024993011077426575,1.0541254552021875,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.20148421510581704,0.0003467217707553927,24182816.4,12475043.219999999,0.013253989721395664,3834744292,True,Industrials
2026-07-23 04:00:00+00:00,CPRT,27.095,27.225,26.81,27.19,635757,27.013197,0.0011045655375552244,-0.012615553385329603,0.013720118922884827,0.7424262251620105,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.4086916758734588,0.0003467217707553927,17286232.830000002,21561596.78,0.015262964325119628,2060025077,True,Industrials
2026-07-23 04:00:00+00:00,CPT,113.05,113.72,112.35,112.87,35556,112.878727,0.007587930726655978,-0.012615553385329603,0.02020348411198558,1.1216439367449076,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2177869423891868,0.0003467217707553927,4013205.72,5371769.865,0.01213785771241255,3622872754,True,Real Estate
2026-07-23 04:00:00+00:00,CRCL,64.77,65.24,61.5,62.16,336761,62.657174,-0.060317460317460436,-0.012615553385329603,-0.04770190693213083,-0.6807885990669128,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,1.0383254742548755,0.0003467217707553927,20933063.759999998,22606103.165,0.06016731016731009,3670554044,True,Financial Services
2026-07-23 04:00:00+00:00,CRDO,226.57,240.86,225.14,236.51,130718,233.964884,0.03659712482468436,-0.012615553385329603,0.04921267821001396,0.6972736571183812,0,4,4,positive,False,-0.3594718130884232,-0.9331559438780432,0.9641144500394448,0.0003467217707553927,30916114.18,64634665.83,0.06646653418460119,777868395,True,Technology
2026-07-23 04:00:00+00:00,CRM,165.57,165.88,155.18,156.92,642830,157.490069,-0.037212013375464204,-0.012615553385329603,-0.0245964599901346,-0.5826556126668778,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.4427056190026275,0.0003467217707553927,100872883.6,73541785.38999999,0.06818761152179448,319778990,True,Technology
2026-07-23 04:00:00+00:00,CRWD,189.69,189.8,181.79,183.44,253829,183.408346,-0.026791872247864612,-0.012615553385329603,-0.014176318862535009,-0.6621182556958876,4,-4,4,negative,False,-0.3594718130884232,-0.9331559438780432,0.6291944037462457,0.0003467217707553927,46562391.76,63203855.129999995,0.043665503706934256,3005620508,True,Technology
2026-07-23 04:00:00+00:00,CSCO,112.075,113.87,112.05,112.76,613282,112.734351,0.00490152392834875,-0.012615553385329603,0.017517077313678353,1.0277581835047997,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.3938688538764945,0.0003467217707553927,69153678.32000001,108318093.705,0.016140475345867395,508002137,True,Technology
2026-07-23 04:00:00+00:00,CSGP,27.95,27.95,26.77,27.14,391739,27.171767,-0.019862766341639637,-0.012615553385329603,-0.007247212956310034,0.09033198108804291,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.5533126973439818,0.0003467217707553927,10631796.46,12870479.605,0.04347826086956521,2582227120,True,Real Estate
2026-07-23 04:00:00+00:00,CSX,51.96,53.27,51.62,52.79,2473701,52.685758,0.05812788133894564,-0.012615553385329603,0.07074343472427524,4.466555946483149,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.26639775291550066,0.0003467217707553927,130586675.78999999,45235027.175,0.03125591968175802,1366190617,True,Industrials
2026-07-23 04:00:00+00:00,CTAS,201.215,204.05,199.99,203.235,114314,203.034438,0.009011021745606307,-0.012615553385329603,0.02162657513093591,0.6434046339094064,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.37338781267330445,0.0003467217707553927,23232605.790000003,18241266.615,0.01997687406204641,2031966395,True,Industrials
2026-07-23 04:00:00+00:00,CTVA,88.84,89.11,87.93,88.86,137242,88.458622,0.0038409399005874256,-0.012615553385329603,0.01645649328591703,0.4948600717696933,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.21785599513305648,0.0003467217707553927,12195324.12,13370110.4275,0.013279315777627646,299721268,True,Basic Materials
2026-07-23 04:00:00+00:00,CVNA,61.7,61.72,59.55,60.2,500359,60.582907,-0.04048453936882368,-0.012615553385329603,-0.027868985983494077,-0.7736759049310886,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.5751842758612371,0.0003467217707553927,30121611.8,31529881.1225,0.036046511627907,2479095048,True,Consumer Cyclical
2026-07-23 04:00:00+00:00,CYTK,81.15,82.91,80.49,81.97,65151,81.660398,-0.0028587068913082936,-0.012615553385329603,0.00975684649402131,0.36124609696818516,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.3346419453177999,0.0003467217707553927,5340427.47,8017352.074999999,0.029522996218128605,941863773,True,Healthcare
2026-07-23 04:00:00+00:00,D,70.59,71.8,70.565,71.44,573460,71.339302,0.005135420330636631,-0.012615553385329603,0.017750973715966234,0.7796771955715799,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.1667276179117429,0.0003467217707553927,40967982.4,30361368.72,0.017287234042553185,1060754883,True,Utilities
2026-07-23 04:00:00+00:00,DAL,81.085,82.08,80.695,82.0,594887,81.559701,-0.018375531214461005,-0.012615553385329603,-0.005759977829131402,-0.02026830920311015,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.22996763620832192,0.0003467217707553927,48780734.0,27973832.235,0.016890243902439088,2963851506,True,Industrials
2026-07-23 04:00:00+00:00,DASH,174.095,174.93,166.7,169.71,252219,170.216851,-0.04531263184541379,-0.012615553385329603,-0.032697078460084184,-1.3208480196948755,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.39814855800340304,0.0003467217707553927,42804086.49,38735526.345,0.04849449060161462,484672220,True,Consumer Cyclical
2026-07-23 04:00:00+00:00,DE,609.47,615.06,606.88,610.05,64829,610.987396,0.004214061136808667,-0.012615553385329603,0.01682961452213827,0.9615650599356337,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.35088422736941216,0.0003467217707553927,39548931.449999996,31639357.3425,0.013408736988771331,1746202438,True,Industrials
2026-07-23 04:00:00+00:00,DECK,101.52,101.52,94.8,96.34,235218,98.186306,-0.059822387040109226,-0.012615553385329603,-0.04720683365477962,-1.5252866602459325,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.3970023601668328,0.0003467217707553927,22660902.12,12863463.995,0.06975295827278388,2431487341,True,Consumer Cyclical
2026-07-23 04:00:00+00:00,DELL,444.4,454.25,434.29,439.145,256862,442.364027,-0.006099493029150804,-0.012615553385329603,0.006516060356178799,-0.13982208395286944,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.8357149039509896,0.0003467217707553927,112799662.99,92807346.88,0.04545195778159829,2797276556,True,Technology
2026-07-23 04:00:00+00:00,DG,119.09,119.09,114.54,115.175,171978,115.350471,-0.04236301654610464,-0.012615553385329603,-0.029747463160775034,-0.8538946853216816,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.36883823902231316,0.0003467217707553927,19807566.15,14657802.629999999,0.03950510093336225,4247013633,True,Consumer Defensive
2026-07-23 04:00:00+00:00,DHR,186.045,192.85,184.815,192.4,703270,189.857383,0.07399034301822538,-0.012615553385329603,0.08660589640355498,3.481994264868872,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.5442009041811221,0.0003467217707553927,135309148.0,44896460.025,0.04176195426195424,1787778836,True,Healthcare
2026-07-23 04:00:00+00:00,DINO,91.99,91.99,88.55,89.07,223246,89.77686,-0.020132013201320298,-0.012615553385329603,-0.007516459815990695,-0.862999689556541,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.35924602888022683,0.0003467217707553927,19884521.22,10247632.2875,0.03862130908274389,3160775152,True,Energy
2026-07-23 04:00:00+00:00,DIS,94.62,94.77,92.49,92.885,610803,93.108397,-0.031085380482970715,-0.012615553385329603,-0.01846982709764111,-0.7095720476730122,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.26973267262055045,0.0003467217707553927,56734436.655,48414286.985,0.024546482209183408,3731718448,True,Communication Services
2026-07-23 04:00:00+00:00,DLTR,120.43,120.665,116.83,117.7,218074,117.973148,-0.03607550878342414,-0.012615553385329603,-0.023459955398094534,-0.7113711925409318,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.34184290112224286,0.0003467217707553927,25667309.8,14924883.032499999,0.032582837723024706,3794826421,True,Consumer Defensive
2026-07-23 04:00:00+00:00,DOW,31.86,32.725,30.69,30.89,1092618,31.297409,-0.01072858286629308,-0.012615553385329603,0.0018869705190365238,0.16184727028186638,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.3651206879545232,0.0003467217707553927,33750970.02,22888134.192500003,0.06587892521851732,2983216234,True,Basic Materials
2026-07-23 04:00:00+00:00,DRI,192.64,194.42,192.25,194.065,58559,193.364291,0.0003866178669003073,-0.012615553385329603,0.01300217125222991,1.0099726949281236,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2574538164348931,0.0003467217707553927,11364252.334999999,20172645.384999998,0.011181820524051155,162285309,True,Consumer Cyclical
2026-07-23 04:00:00+00:00,DRS,46.17,48.79,46.17,48.16,59800,48.128316,0.049237472766884505,-0.012615553385329603,0.06185302615221411,2.384946969199175,0,5,5,positive,False,-0.3594718130884232,-0.9331559438780432,0.39711441338601666,0.0003467217707553927,2879968.0,2475227.965,0.05440199335548168,2618761197,True,Industrials
2026-07-23 04:00:00+00:00,DT,41.96,41.96,40.4,40.635,290765,40.695754,-0.017410228509249115,-0.012615553385329603,-0.004794675123919512,-0.21249855907199358,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.44258947283515576,0.0003467217707553927,11815235.774999999,14094796.625,0.03839055001845705,2830460521,True,Technology
2026-07-23 04:00:00+00:00,DTE,147.79,149.07,147.4,148.14,65504,148.068267,-0.002424242424242551,-0.012615553385329603,0.010191310961087052,0.664405377470633,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2154256334151558,0.0003467217707553927,9703762.559999999,8143402.07,0.011273120021601104,328094282,True,Utilities
2026-07-23 04:00:00+00:00,DUK,127.65,129.65,127.65,129.27,136230,129.009081,0.010474478230282136,-0.012615553385329603,0.02309003161561174,0.924958522796451,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2216019598087924,0.0003467217707553927,17610452.1,18352661.78,0.015471493772723756,1108165100,True,Utilities
2026-07-23 04:00:00+00:00,DVN,45.82,46.205,45.125,45.29,1377222,45.608456,0.009585376727597072,-0.012615553385329603,0.022200930112926676,0.9356061855260788,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.3043562372840548,0.0003467217707553927,62374384.379999995,33937915.47,0.02384632369176415,3618579155,True,Energy
2026-07-23 04:00:00+00:00,DXCM,70.9,71.43,70.28,70.47,174179,70.597636,-0.013646861221918827,-0.012615553385329603,-0.0010313078365892236,0.0970950521065973,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.44629243546642283,0.0003467217707553927,12274394.129999999,16542152.02,0.016319000993330578,737480973,True,Healthcare
2026-07-23 04:00:00+00:00,EA,209.08,209.16,208.86,209.01,66734,208.996481,0.00031108664959678123,-0.012615553385329603,0.012926640034926384,1.532154219162575,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.0379529567251975,0.0003467217707553927,13948073.34,21562278.924999997,0.001435338022104124,4213853917,True,Communication Services
2026-07-23 04:00:00+00:00,EBAY,109.68,110.03,107.53,109.33,179987,109.04994,-0.014156898106402194,-0.012615553385329603,-0.0015413447210725906,2.464966088075012e-05,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.25154649111634797,0.0003467217707553927,19677978.71,15579796.395,0.0228665508094759,2175024112,True,Consumer Cyclical
2026-07-23 04:00:00+00:00,ED,111.035,112.94,111.035,112.68,81691,112.391806,0.004994648590795681,-0.012615553385329603,0.017610201976125284,0.6995611566718734,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.20507029279701974,0.0003467217707553927,9204941.88,7921452.825,0.016906283280085206,1324483546,True,Utilities
2026-07-23 04:00:00+00:00,EFX,166.53,168.24,163.27,166.88,143350,165.411134,-0.020772209834526434,-0.012615553385329603,-0.00815665644919683,-0.05331630619010588,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.47827751626454923,0.0003467217707553927,23922248.0,19533983.0175,0.029781879194630868,3895497679,True,Industrials
2026-07-23 04:00:00+00:00,EIX,79.6,80.71,79.085,79.64,113006,79.926493,-0.009082991165857979,-0.012615553385329603,0.0035325622194716244,-0.0055052555268328964,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.2138325870134013,0.0003467217707553927,8999797.84,5721799.37,0.020404319437468607,1273888002,True,Utilities
2026-07-23 04:00:00+00:00,ELAN,25.12,25.52,24.59,24.79,325729,24.899342,-0.021897810218978075,-0.012615553385329603,-0.009282256833648472,-0.561556571916748,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.2557872875030035,0.0003467217707553927,8074821.91,6790027.609999999,0.037515127067365865,549300205,True,Healthcare
2026-07-23 04:00:00+00:00,ELS,65.42,66.63,65.275,66.05,208917,65.889672,0.008012209080503485,-0.012615553385329603,0.020627762465833088,1.2124151974856376,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.24671267278129544,0.0003467217707553927,13798967.85,5452545.57,0.020514761544284478,2449389582,True,Real Estate
2026-07-23 04:00:00+00:00,ELV,387.68,389.24,376.65,379.32,70489,379.657563,-0.02485925088048535,-0.012615553385329603,-0.012243697495155748,-0.5857952230368965,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.5363571320765433,0.0003467217707553927,26737887.48,30779701.310000002,0.0331909733206792,1956540664,True,Healthcare
2026-07-23 04:00:00+00:00,EMBJ,65.34,66.28,65.05,65.535,96868,65.526218,-0.008097472377781134,-0.012615553385329603,0.004518081007548469,0.0342650371579157,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.35338487599454993,0.0003467217707553927,6348244.38,3901830.075,0.01876859693293666,3733227281,True,Industrials
2026-07-23 04:00:00+00:00,EMR,138.7,145.735,138.66,144.89,313680,144.167069,0.03722528455866558,-0.012615553385329603,0.049840837943995187,3.1336252024073787,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.28355394481542373,0.0003467217707553927,45449095.199999996,18295617.549999997,0.04883014700807521,2692164378,True,Industrials
2026-07-23 04:00:00+00:00,ENB,56.4,56.57,56.08,56.39,310543,56.381514,0.002488888888888985,-0.012615553385329603,0.015104442274218588,0.6337187347802508,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.21241900592183957,0.0003467217707553927,17511519.77,15698574.129999999,0.008689483951055187,3289308621,True,Energy
2026-07-23 04:00:00+00:00,ENTG,135.66,137.81,133.14,135.31,110168,134.783814,-0.015676717709962595,-0.012615553385329603,-0.0030611643246329923,0.155212533165651,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.817226654404416,0.0003467217707553927,14906832.08,23368943.355,0.034513339738378654,1014849983,True,Technology
2026-07-23 04:00:00+00:00,EPD,39.12,39.14,38.72,38.8,216445,38.85568,-0.002827036751477774,-0.012615553385329603,0.00978851663385183,0.34155962501176773,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2003416923842471,0.0003467217707553927,8398066.0,9406592.46,0.010824742268041282,270734858,True,Energy
2026-07-23 04:00:00+00:00,EQNR,41.22,41.62,40.905,40.94,514404,41.318084,0.02452452452452447,-0.012615553385329603,0.037140077909854075,2.3862912503072464,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.4024033308069574,0.0003467217707553927,21059699.759999998,10283780.1425,0.01746458231558369,2757452386,True,Energy
2026-07-23 04:00:00+00:00,EQR,69.01,69.165,67.965,68.31,331980,68.402309,0.0005126327352618087,-0.012615553385329603,0.013128186120591412,0.7060428486641047,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.20095279048514936,0.0003467217707553927,22677553.8,8940990.84,0.01756697408871326,3555836270,True,Real Estate
2026-07-23 04:00:00+00:00,EQT,54.525,54.54,53.135,53.39,537192,53.801481,-0.011936707689460424,-0.012615553385329603,0.0006788456958691791,-0.04934656976492082,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.3763379821680665,0.0003467217707553927,28680680.88,28615894.8375,0.02631578947368423,4043854044,True,Energy
2026-07-23 04:00:00+00:00,ERIC,9.355,9.435,9.275,9.305,835444,9.325788,-0.01742344244984173,-0.012615553385329603,-0.0048078890645121275,0.06980718872891246,4,-4,4,negative,False,-0.3594718130884232,-0.9331559438780432,0.5678870478185489,0.0003467217707553927,7773806.42,8392885.8375,0.017195056421278897,2631495595,True,Technology
2026-07-23 04:00:00+00:00,ES,74.465,74.91,73.945,74.61,72854,74.376569,0.0018799516583858367,-0.012615553385329603,0.01449550504371544,0.613616263695592,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.22394487957258838,0.0003467217707553927,5435636.94,5469384.75,0.0129339230666131,3459533377,True,Utilities
2026-07-23 04:00:00+00:00,ESI,38.15,38.96,38.09,38.315,197432,38.419688,-0.0014334115194162278,-0.012615553385329603,0.011182141865913375,0.3224121060016344,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.5518310011758379,0.0003467217707553927,7564607.079999999,12241519.925,0.02270651180999602,1248946945,True,Basic Materials
2026-07-23 04:00:00+00:00,ET,20.515,20.525,20.335,20.43,464627,20.421416,0.002453385672227748,-0.012615553385329603,0.015068939057557351,0.6695004472880899,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.16842415191411583,0.0003467217707553927,9492329.61,9376345.57,0.009300048947625929,2786416103,True,Energy
2026-07-23 04:00:00+00:00,ETN,406.545,417.425,406.545,415.1,90668,413.614485,0.019738862343851693,-0.012615553385329603,0.032354415729181296,0.9496461705861278,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.43495869296454626,0.0003467217707553927,37636286.800000004,44142050.917500004,0.026210551674295337,3044228244,True,Industrials
2026-07-23 04:00:00+00:00,ETR,114.58,115.97,113.99,115.84,112531,115.586435,0.00774249673771199,-0.012615553385329603,0.020358050123041593,1.2418740654058489,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.17918696886801294,0.0003467217707553927,13035591.040000001,11445535.1475,0.01709254143646412,624629401,True,Utilities
2026-07-23 04:00:00+00:00,EVRG,85.97,86.97,85.9,86.7,175385,86.530071,0.0017331022530329143,-0.012615553385329603,0.014348655638362517,0.7511417615272532,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.18131668577006452,0.0003467217707553927,15205879.5,8950761.04,0.012341407151095654,3848500211,True,Utilities
2026-07-23 04:00:00+00:00,EXC,46.44,47.42,46.435,47.26,436811,47.148867,0.012208181623474035,-0.012615553385329603,0.024823735008803638,1.0566431297556975,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.23970869303704656,0.0003467217707553927,20643687.86,26052487.295,0.0208421498095641,4210915487,True,Utilities
2026-07-23 04:00:00+00:00,FAST,45.365,46.17,45.29,46.12,358661,45.704918,0.017652250661959412,-0.012615553385329603,0.030267804047289015,2.0599664767649757,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.24860843078709283,0.0003467217707553927,16541445.319999998,25408777.127499998,0.019080659150043422,2371796252,True,Industrials
2026-07-23 04:00:00+00:00,FE,48.975,49.785,48.975,49.48,244059,49.508088,0.0036511156186611604,-0.012615553385329603,0.016266669003990764,0.7092556921355305,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2008602477953404,0.0003467217707553927,12076039.319999998,11934343.805,0.01637025060630548,2585351204,True,Utilities
2026-07-23 04:00:00+00:00,FERG,227.84,230.895,226.33,228.61,44637,228.121977,-0.00465865552072442,-0.012615553385329603,0.007956897864605184,0.4475946010075019,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.23729759451566929,0.0003467217707553927,10204464.57,17271612.4,0.01996850531472813,2148364246,True,Industrials
2026-07-23 04:00:00+00:00,FHN,25.445,25.52,25.07,25.52,374893,25.301208,-0.007390120575651582,-0.012615553385329603,0.005225432809678021,0.35740274227904356,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.20674233095935496,0.0003467217707553927,9567269.36,8688097.48,0.017633228840125366,3564293532,True,Financial Services
2026-07-23 04:00:00+00:00,FIG,21.725,21.725,19.9,19.97,978651,20.205946,-0.06986492780624132,-0.012615553385329603,-0.057249374420911714,-0.9746970885735212,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.9896989444167078,0.0003467217707553927,19543660.47,25460227.33,0.09138708062093154,10523093,True,Technology
2026-07-23 04:00:00+00:00,FITB,57.29,57.29,56.29,57.16,374568,56.800187,-0.00892934547030777,-0.012615553385329603,0.003686207915021833,0.001699594931710782,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.24353359150565648,0.0003467217707553927,21410306.88,29678135.314999998,0.017494751574527644,746441993,True,Financial Services
2026-07-23 04:00:00+00:00,FNF,49.67,49.88,48.12,48.62,155907,48.710151,-0.031570560701125405,-0.012615553385329603,-0.018955007315795802,-1.1476748337584886,4,-4,4,negative,False,-0.3594718130884232,-0.9331559438780432,0.2481404440870717,0.0003467217707553927,7580198.34,3466498.5,0.03619909502262454,3764576750,True,Financial Services
2026-07-23 04:00:00+00:00,FOX,50.725,50.725,48.61,49.17,80435,49.268988,-0.02845287492590398,-0.012615553385329603,-0.01583732154057438,-0.6018940031762912,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.34653357832210896,0.0003467217707553927,3954988.95,3453489.7150000003,0.04301403294691889,1545561578,True,Communication Services
2026-07-23 04:00:00+00:00,FOXA,55.785,55.885,54.425,55.1,265797,55.096527,-0.02374202693125438,-0.012615553385329603,-0.011126473545924775,-0.37158115920124696,4,-4,4,negative,False,-0.3594718130884232,-0.9331559438780432,0.35239627548409047,0.0003467217707553927,14645414.700000001,15063428.2425,0.026497277676951012,2608755077,True,Communication Services
2026-07-23 04:00:00+00:00,FTNT,155.96,155.96,151.03,151.48,147270,152.037089,-0.02258355916892507,-0.012615553385329603,-0.009968005783595468,-0.0890868202954414,4,-4,4,negative,False,-0.3594718130884232,-0.9331559438780432,0.41161201344887854,0.0003467217707553927,22308459.599999998,33862949.19,0.032545550567731764,2168568553,True,Technology
2026-07-23 04:00:00+00:00,GD,380.52,387.54,378.11,381.655,89951,382.050587,0.022135033075336707,-0.012615553385329603,0.03475058646066631,2.289138799061229,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.1905571187027129,0.0003467217707553927,34330248.905,16255031.129999999,0.0247081788526287,2286771199,True,Industrials
2026-07-23 04:00:00+00:00,GDDY,88.8,88.8,86.885,87.62,77885,87.83724,-0.019691206086372648,-0.012615553385329603,-0.007075652701043045,-0.1766387796288762,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.44941127101809347,0.0003467217707553927,6824283.7,6785222.15,0.02185574069847058,3536790546,True,Technology
2026-07-23 04:00:00+00:00,GE,339.1,349.55,339.1,349.145,180121,347.878646,0.023270467900529113,-0.012615553385329603,0.035886021285858716,3.412224563430605,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.27579844351205124,0.0003467217707553927,62888346.544999994,71521628.625,0.02993025820217958,3900047768,True,Industrials
2026-07-23 04:00:00+00:00,GEN,25.6,25.6,24.98,25.07,252215,25.120616,-0.019554165037152904,-0.012615553385329603,-0.006938611651823301,-0.3510740798084296,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.35338099389724614,0.0003467217707553927,6323030.05,8571323.925,0.02473075388911053,245485562,True,Technology
2026-07-23 04:00:00+00:00,GFL,39.195,39.65,38.69,38.94,137709,39.140881,-0.004346714395295326,-0.012615553385329603,0.008268838990034277,0.4970030033533523,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.364943546612817,0.0003467217707553927,5362388.46,7578458.77,0.02465331278890603,1364666821,True,Industrials
2026-07-23 04:00:00+00:00,GFS,57.45,58.42,56.415,56.92,103708,56.920711,-0.027008547008546935,-0.012615553385329603,-0.014392993623217332,-0.008680932281780771,2,-2,2,negative,False,-0.3594718130884232,-0.9331559438780432,0.6331230912255031,0.0003467217707553927,5903059.36,9045423.274999999,0.035224877020379526,2296960522,True,Technology
2026-07-23 04:00:00+00:00,GGG,75.73,78.325,75.44,77.71,178488,77.204716,0.05070308274743107,-0.012615553385329603,0.06331863613276068,4.560080513814879,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.2774387249642932,0.0003467217707553927,13870302.479999999,4607131.584999999,0.03712520911079662,1280785780,True,Industrials
2026-07-23 04:00:00+00:00,GILD,129.07,131.04,127.625,130.865,288664,129.576624,0.003719895689523023,-0.012615553385329603,0.016335449074852626,0.8648735875221593,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.3566504870745224,0.0003467217707553927,37776014.36,37476378.925,0.02609559469682491,1599704338,True,Healthcare
2026-07-23 04:00:00+00:00,GIS,36.5,36.74,35.53,35.53,884244,35.855892,-0.037257824143069995,-0.012615553385329603,-0.024642270757740392,-0.6109121977496464,5,-5,5,negative,False,-0.3594718130884232,-0.9331559438780432,0.4823323401071609,0.0003467217707553927,31417189.32,25108823.575,0.03405572755417959,2931031375,True,Consumer Defensive
2026-07-23 04:00:00+00:00,GLPI,44.615,44.615,44.23,44.42,124359,44.395955,-0.0067084078711985295,-0.012615553385329603,0.005907145514131074,0.5782329284712973,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.22751835655623906,0.0003467217707553927,5524026.78,6241173.88,0.008667266996848381,2714730705,True,Real Estate
2026-07-23 04:00:00+00:00,GMAB,28.38,29.19,28.355,29.17,72075,28.915724,0.011267117351360767,-0.012615553385329603,0.02388267073669037,1.1432046190748988,0,3,3,positive,False,-0.3594718130884232,-0.9331559438780432,0.33200919527833445,0.0003467217707553927,2102427.75,3774479.7125000004,0.02862529996571823,2053820881,True,Healthcare
2026-07-23 04:00:00+00:00,GOOG,321.61,324.4,314.91,318.27,1650436,319.252429,-0.0692498903348443,-0.012615553385329603,-0.056634336949514696,-3.4823795325684856,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.4225218897010549,0.0003467217707553927,525284265.71999997,224920009.38,0.02981745059226428,1956680598,True,Communication Services
2026-07-23 04:00:00+00:00,GOOGL,321.0,324.42,314.96,317.73,2504211,319.317398,-0.07112787230310469,-0.012615553385329603,-0.058512318917775086,-3.055925430105006,3,-3,3,negative,False,-0.3594718130884232,-0.9331559438780432,0.42572668431344063,0.0003467217707553927,795662961.0300001,341059603.09000003,0.029773707235703384,2724185701,True,Communication Services
2026-07-23 04:00:00+00:00,GPC,120.645,121.38,118.365,120.18,67833,119.736658,-0.0014955134596210673,-0.012615553385329603,0.011120039925708536,0.702062481025536,0,2,2,positive,False,-0.3594718130884232,-0.9331559438780432,0.548951789178537,0.0003467217707553927,8152169.94,10758125.33,0.025087368946580133,1502470503,True,Consumer Cyclical
